plant.sp,plant.genus,plant.family,k.type,k.type.s,k.type.ss
Cardamine udicola,Cardamine,NA,1.2bb,1.2,1
Carex ovalis,Carex,NA,0,0,0
Carex parviflora,Carex,NA,0,0,0
Carex vaginata,Carex,NA,0,0,0
Carlina biebersteinii,Carlina,NA,7.2a,7.2,7
Centaurea microptilon,Centaurea,NA,7.2a,7.2,7
Cerastium holosteoides,Cerastium,NA,1.2bb,1.2,1
Cerastium lucorum,Cerastium,NA,1.2bb,1.2,1
Crocus vernus,Crocus,NA,2.1,2.1,2
Cuscuta trifolii,Cuscuta,NA,3.2,3.2,3
Dactylis polygama,Dactylis,NA,0,0,0
Dactylorhiza cruenta,Dactylorhiza,NA,5.4,5.4,5
Dactylorhiza curvifolia,Dactylorhiza,NA,5.4,5.4,5
Dactylorhiza fuchsii,Dactylorhiza,NA,5.4,5.4,5
Dactylorhiza lapponica,Dactylorhiza,NA,5.4,5.4,5
Dactylorhiza praetermissa,Dactylorhiza,NA,5.4,5.4,5
Dactylorhiza ruthei,Dactylorhiza,NA,5.4,5.4,5
Dactylorhiza sphagnicola,Dactylorhiza,NA,5.4,5.4,5
Dactylorhiza traunsteineri,Dactylorhiza,NA,5.4,5.4,5
Dactylorhiza xtransiens,Dactylorhiza,NA,5.4,5.4,5
Deschampsia littoralis,Deschampsia,NA,0,0,0
Deschampsia wibeliana,Deschampsia,NA,0,0,0
Euphrasia frigida,Euphrasia,NA,5.1,5.1,5
Euphrasia officinalis,Euphrasia,NA,5.1,5.1,5
Fragaria moschata,Fragaria,NA,1.2ba,1.2,1
Fragaria viridis,Fragaria,NA,1.2ba,1.2,1
Fragaria xananassa,Fragaria,NA,1.2ba,1.2,1
Galeobdolon argentatum,Galeobdolon,NA,5.1,5.1,5
Galeobdolon flavidum,Galeobdolon,NA,5.1,5.1,5
Galeobdolon luteum,Galeobdolon,NA,5.1,5.1,5
Galeobdolon montanum,Galeobdolon,NA,5.1,5.1,5
Galium sterneri,Galium,NA,1.2a,1.2,1
Galium suecicum,Galium,NA,1.2a,1.2,1
Galium valdepilosum,Galium,NA,1.2a,1.2,1
Geranium purpureum,Geranium,NA,1.2bb,1.2,1
Hieracium adriaticiforme,Hieracium,NA,7.2b,7.2,7
Hieracium anchusoides,Hieracium,NA,7.2b,7.2,7
Hieracium angustifolium,Hieracium,NA,7.2b,7.2,7
Hieracium apatelium,Hieracium,NA,7.2b,7.2,7
Hieracium aridum,Hieracium,NA,7.2b,7.2,7
Hieracium arnoserioides,Hieracium,NA,7.2b,7.2,7
Hieracium arvicola,Hieracium,NA,7.2b,7.2,7
Hieracium aurantiacum,Hieracium,NA,7.2b,7.2,7
Hieracium auriculoides,Hieracium,NA,7.2b,7.2,7
Hieracium basifurcum,Hieracium,NA,7.2b,7.2,7
Hieracium bauhini,Hieracium,NA,7.2b,7.2,7
Hieracium bifurcum,Hieracium,NA,7.2b,7.2,7
Hieracium brachiatum,Hieracium,NA,7.2b,7.2,7
Hieracium brachycomum,Hieracium,NA,7.2b,7.2,7
Hieracium caespitosum,Hieracium,NA,7.2b,7.2,7
Hieracium calodon,Hieracium,NA,7.2b,7.2,7
Hieracium chaetocephalum,Hieracium,NA,7.2b,7.2,7
Hieracium chlorops,Hieracium,NA,7.2b,7.2,7
Hieracium cinereiforme,Hieracium,NA,7.2b,7.2,7
Hieracium cochleatum,Hieracium,NA,7.2b,7.2,7
Hieracium cymosum,Hieracium,NA,7.2b,7.2,7
Hieracium densiflorum,Hieracium,NA,7.2b,7.2,7
Hieracium dubium,Hieracium,NA,7.2b,7.2,7
Hieracium echioides,Hieracium,NA,7.2b,7.2,7
Hieracium euchaetium,Hieracium,NA,7.2b,7.2,7
Hieracium fallaciforme,Hieracium,NA,7.2b,7.2,7
Hieracium fallacinum,Hieracium,NA,7.2b,7.2,7
Hieracium fallax,Hieracium,NA,7.2b,7.2,7
Hieracium flagellare,Hieracium,NA,7.2b,7.2,7
Hieracium floribundum,Hieracium,NA,7.2b,7.2,7
Hieracium fuscum,Hieracium,NA,7.2b,7.2,7
Hieracium glomeratum,Hieracium,NA,7.2b,7.2,7
Hieracium guthnickianum,Hieracium,NA,7.2b,7.2,7
Hieracium heterodoxum,Hieracium,NA,7.2b,7.2,7
Hieracium hoppeanum,Hieracium,NA,7.2b,7.2,7
Hieracium hybridum,Hieracium,NA,7.2b,7.2,7
Hieracium hypeuryum,Hieracium,NA,7.2b,7.2,7
Hieracium iseranum,Hieracium,NA,7.2b,7.2,7
Hieracium kalksburgense,Hieracium,NA,7.2b,7.2,7
Hieracium koernickeanum,Hieracium,NA,7.2b,7.2,7
Hieracium lactucella,Hieracium,NA,7.2b,7.2,7
Hieracium leptoclados,Hieracium,NA,7.2b,7.2,7
Hieracium leptophyton,Hieracium,NA,7.2b,7.2,7
Hieracium leucense,Hieracium,NA,7.2b,7.2,7
Hieracium longisquamum,Hieracium,NA,7.2b,7.2,7
Hieracium macranthelum,Hieracium,NA,7.2b,7.2,7
Hieracium macranthum,Hieracium,NA,7.2b,7.2,7
Hieracium macrostolonum,Hieracium,NA,7.2b,7.2,7
Hieracium montanum,Hieracium,NA,7.2b,7.2,7
Hieracium nassovicum,Hieracium,NA,7.2b,7.2,7
Hieracium niphostribes,Hieracium,NA,7.2b,7.2,7
Hieracium nothum,Hieracium,NA,7.2b,7.2,7
Hieracium paragogum,Hieracium,NA,7.2b,7.2,7
Hieracium peleterianum,Hieracium,NA,7.2b,7.2,7
Hieracium piloselliflorum,Hieracium,NA,7.2b,7.2,7
Hieracium pilosellinum,Hieracium,NA,7.2b,7.2,7
Hieracium piloselloides,Hieracium,NA,7.2b,7.2,7
Hieracium polymastix,Hieracium,NA,7.2b,7.2,7
Hieracium prussicum,Hieracium,NA,7.2b,7.2,7
Hieracium pseudeffusum,Hieracium,NA,7.2b,7.2,7
Hieracium rothianum,Hieracium,NA,7.2b,7.2,7
Hieracium rubriflorum,Hieracium,NA,7.2b,7.2,7
Hieracium schneidii,Hieracium,NA,7.2b,7.2,7
Hieracium schultesii,Hieracium,NA,7.2b,7.2,7
Hieracium sciadophorum,Hieracium,NA,7.2b,7.2,7
Hieracium sphaerocephalum,Hieracium,NA,7.2b,7.2,7
Hieracium spurium,Hieracium,NA,7.2b,7.2,7
Hieracium stoloniflorum,Hieracium,NA,7.2b,7.2,7
Hieracium substoloniflorum,Hieracium,NA,7.2b,7.2,7
Hieracium sulphureum,Hieracium,NA,7.2b,7.2,7
Hieracium viridifolium,Hieracium,NA,7.2b,7.2,7
Hieracium visianii,Hieracium,NA,7.2b,7.2,7
Hieracium vulgatum,Hieracium,NA,7.2b,7.2,7
Hieracium walteri-langii,Hieracium,NA,7.2b,7.2,7
Hieracium zizianum,Hieracium,NA,7.2b,7.2,7
Hypericum xdesetangsii,Hypericum,NA,1.1,1.1,1
Juniperus sibirica,Juniperus,NA,0,0,0
Knautia kitaibelii,Knautia,NA,7.1,7.1,7
Leucanthemum adustum,Leucanthemum,NA,7.2c,7.2,7
Leucanthemum ircutianum,Leucanthemum,NA,7.2c,7.2,7
Lolium multiflorum,Lolium,NA,0,0,0
Lotus alpinus,Lotus,NA,6.1c,6.1,6
Lotus tenuis,Lotus,NA,6.1c,6.1,6
Luzula alpina,Luzula,NA,0,0,0
Luzula congesta,Luzula,NA,0,0,0
Luzula divulgata,Luzula,NA,0,0,0
Luzula sudetica,Luzula,NA,0,0,0
Lychnis flos-cuculi,Lychnis,NA,4.2,4.2,4
Melica picta,Melica,NA,0,0,0
Melica uniflora,Melica,NA,0,0,0
Mercurialis ovata,Mercurialis,NA,0,0,0
Molinia arundinacea,Molinia,NA,0,0,0
Myosotis decumbens,Myosotis,NA,4.1,4.1,4
Ophrys holoserica,Ophrys,NA,5.4,5.4,5
Phleum alpinum,Phleum,NA,0,0,0
Phleum bertolonii,Phleum,NA,0,0,0
Plantago intermedia,Plantago,NA,0,0,0
Plantago winteri,Plantago,NA,0,0,0
Poa angustifolia,Poa,NA,0,0,0
Poa badensis,Poa,NA,0,0,0
Poa humilis,Poa,NA,0,0,0
Poa supina,Poa,NA,0,0,0
Primula vulgaris,Primula,NA,4.1,4.1,4
Prunella grandiflora,Prunella,NA,5.1,5.1,5
Prunella laciniata,Prunella,NA,5.1,5.1,5
Pulmonaria obscura,Pulmonaria,NA,4.1,4.1,4
Pulsatilla micrantha,Pulsatilla,NA,3.2,3.2,3
Ranunculus breyninus,Ranunculus,NA,1.2bc,1.2,1
Ranunculus carinthiacus,Ranunculus,NA,1.2bc,1.2,1
Ranunculus platanifolius,Ranunculus,NA,1.2bc,1.2,1
Ranunculus polyanthemoides,Ranunculus,NA,1.2bc,1.2,1
Ranunculus polyanthemophyllus,Ranunculus,NA,1.2bc,1.2,1
Ranunculus polyanthemos,Ranunculus,NA,1.2bc,1.2,1
Ranunculus serpens,Ranunculus,NA,1.2bc,1.2,1
Ranunculus villarsii,Ranunculus,NA,1.2bc,1.2,1
Rhinanthus rumelicus,Rhinanthus,NA,5.1,5.1,5
Rosa corymbifera,Rosa,NA,1.1,1.1,1
Rosa dumalis,Rosa,NA,1.1,1.1,1
Rumex arifolius,Rumex,NA,0,0,0
Salix serpillifolia,Salix,NA,9,9,9
Senecio germanicus,Senecio,NA,7.2c,7.2,7
Taraxacum sect.,Taraxacum,NA,7.2b,7.2,7
Taraxacum sect.,Taraxacum,NA,7.2b,7.2,7
Taraxacum sect.,Taraxacum,NA,7.2b,7.2,7
Tragopogon minor,Tragopogon,NA,7.2b,7.2,7
Tragopogon orientalis,Tragopogon,NA,7.2b,7.2,7
Valeriana pratensis,Valeriana,NA,2.2,2.2,2
Valeriana procurrens,Valeriana,NA,2.2,2.2,2
Valeriana sambucifolia,Valeriana,NA,2.2,2.2,2
Valeriana versifolia,Valeriana,NA,2.2,2.2,2
Valeriana wallrothii,Valeriana,NA,2.2,2.2,2
Vicia dalmatica,Vicia,NA,6.1b,6.1,6
Vicia tenuifolia,Vicia,NA,6.1b,6.1,6
Salix sp,Salix,NA,NA,9,9
Taraxacum alpinum,Taraxacum,NA,NA,7.2,7
Huperzia selago,Huperzia,NA,NA,NA,NA
Tolpis staticifolia,Tolpis,NA,7.2b,7.2,7
Teucrium montanum,Teucrium,NA,5.1,5.1,5
Silene viscosa,Silene,NA,4.2,4.2,4
Silene pusilla,Silene,NA,4.2,4.2,4
Nigritella nigra,Nigritella,NA,7.1,7.1,7
Melampyrum pratense,Melampyrum,NA,5.3,5.3,5
Leontopodium alpinum,Leontopodium,NA,7.2a,7.2,7
Leontodon sp.,Leontodon,NA,7.2b,7.2,7
Laserpitium siler,Laserpitium,NA,1.2a,1.2,1
Hieracium sp. 1,Hieracium,NA,7.2b,7.2,7
Hieracium sp. 2,Hieracium,NA,7.2b,7.2,7
Hieracium sp. 3,Hieracium,NA,7.2b,7.2,7
Hieracium sp. 4,Hieracium,NA,7.2b,7.2,7
Hieracium glaucum,Hieracium,NA,7.2b,7.2,7
Hieracium glanduliferum,Hieracium,NA,7.2b,7.2,7
Galium uliginosum,Galium,NA,NA,NA,NA
Erigeron glabratus,Erigeron,NA,7.2c,7.2,7
Crepis sp.,Crepis,NA,7.2b,7.2,7
Clematis alpina,Clematis,NA,1.1,1.1,1
Cicerbita alpina,Cicerbita,NA,7.2b,7.2,7
Chaerophyllum hirsutum ssp. Villarsii,Chaerophyllum,NA,1.2a,1.2,1
Aquilegia vulgaris,Aquilegia,NA,3.2,3.2,3
Anthriscus nitidus,Anthriscus,NA,1.2a,1.2,1
Antennaria carpatica,Antennaria,NA,7.2a,7.2,7
Allium lusitanicum,Allium,NA,1.2bd,1.2,1
Rheum rhabarbarum,Rheum,NA,1.2bb,1.2,1
Mentha aquatica,Mentha,NA,2.2,2.2,2
Phyteuma nigrum,Phyteuma,NA,7.1,7.1,7
